Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
37,January - M011990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,6.3,14.7,NA,185
37,February - M021990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,4.9,14.1,NA,171
37,March - M031990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,7.7,12.1,NA,202
37,April - M041990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,8.1,10.3,NA,190
37,May - M051990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,6.3,7.8,NA,176
37,June - M061990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,6.9,9.4,NA,123
37,July - M071990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,8.8,8.2,NA,64
37,August - M081990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,8.9,8.8,NA,56
37,September - M091990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,6.3,7.8,NA,87
37,October - M101990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,4.4,7.1,NA,83
37,November - M111990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,2.2,5,NA,65
37,December - M121990,GOA,Vasco,Goa Pollution Control Board,Industrial Area,4.6,9.3,NA,106
