Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
23/06/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,13.4,13.7,28,68
30/06/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,11.3,9.6,35,100
7/7/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,20.5,6,52,108
7/11/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,23.8,15,47,122
14/07/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,17.6,8.3,73,133
18/07/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,12.1,13.8,37,77
21/07/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,19.2,15.4,24,61
25/07/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,13.5,16.7,50,81
28/07/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,21.2,10.8,49,98
8/1/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,19.3,11.5,44,83
8/4/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,16.2,10.1,36,72
8/8/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,12.5,8.7,77,159
8/11/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,19,14.3,54,110
18/08/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,14.9,15.3,41,88
22/08/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,10.7,9.7,26,47
25/08/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.4,8.5,23,77
29/08/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.1,11.2,37,89
9/1/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.4,9.2,27,47
9/5/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.1,11.7,32,45
9/8/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.1,10.7,36,99
9/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.5,9.3,37,68
15/09/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,10.8,13.1,26,54
19/09/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7,9.8,21,82
22/09/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.4,9.1,34,68
26/09/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,11.3,12.5,91,145
29/09/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,10,11.1,67,93
10/3/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.8,10,36,79
10/6/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.2,15.9,31,56
10/10/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.3,14.5,40,68
13/10/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,11.3,12.9,57,100
17/10/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,12.2,12.9,26,70
20/10/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,17.2,14.3,52,93
31/10/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,17.2,17.7,70,150
11/3/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,23.8,30.5,50,145
11/7/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.7,10.6,34,85
11/10/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,18,139
14/11/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.3,5.7,17,68
17/11/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,10.5,15,16,58
24/11/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.9,18.1,29,52
28/11/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.6,15.6,66,123
12/1/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.7,6.7,50,95
12/5/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,3.4,10.4,62,96
12/8/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.6,9.3,59,97
12/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,25,59
15/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.3,7.2,48,81
19/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.1,15.6,98,196
22/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6,9.9,37,84
26/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4,9.8,52,110
29/12/2006,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.1,6.9,48,98
1/2/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,12.1,5.3,76,113
1/5/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,NA,63,133
1/9/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.2,NA,49,80
1/12/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.3,NA,53,88
16/01/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.2,NA,70,106
19/01/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,12.3,5.4,41,68
23/01/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,10.2,9.8,29,50
30/01/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.6,10.1,166,272
2/2/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.8,6.8,65,123
2/6/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.6,6.2,59,81
2/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,18,37.8,257,NA
13/02/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.8,NA,70,104
16/02/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,9.6,NA,57,90
20/02/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.2,8.2,33,47
23/02/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.5,5.4,35,60
27/02/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,14.7,12.3,30,55
3/2/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,9.2,8.2,62,96
3/9/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.6,6.7,51,111
13/03/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.8,8.4,150,213
16/03/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.4,7.5,NA,47
20/03/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,190
27/03/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7,8.9,NA,47
30/03/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.9,5.3,NA,113
4/6/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,9.3,NA,NA,157
4/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.4,12.8,NA,88
13/04/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.2,NA,NA,108
17/04/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,8.3,NA,96
20/04/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.7,8.2,NA,113
24/04/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.5,NA,NA,67
27/04/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,305
5/4/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.4,7.2,NA,211
5/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.6,NA,NA,133
15/05/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8,6.5,NA,129
18/05/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,15.4,10.6,NA,81
22/05/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.7,13.8,NA,90
25/05/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,149
29/05/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.3,7.9,NA,68
6/1/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.6,5.7,NA,43
6/5/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,9,NA,42
6/8/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,5.5,NA,86
6/12/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.1,8.3,NA,97
15/06/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,8.3,NA,87
19/06/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.1,17.4,NA,129
22/06/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.8,10.9,NA,88
29/06/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.4,13.2,NA,76
7/3/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.3,15,NA,144
7/6/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.7,9.8,NA,93
7/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.7,10.2,NA,124
13/07/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.5,5.4,NA,85
17/07/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.5,6,NA,144
20/07/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,9.4,12.2,NA,126
24/07/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8,10.7,NA,196
27/07/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.6,9.5,NA,112
31/07/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,11.4,8.5,NA,104
8/3/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.7,7.9,NA,128
8/7/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,14.9,10.1,NA,96
8/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.9,7.2,NA,75
14/08/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.3,6.9,NA,82
17/08/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.7,8.6,NA,87
21/08/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.2,5.4,NA,73
24/08/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.9,7.3,NA,81
28/08/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.8,6.3,NA,64
31/08/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.4,5.4,NA,45
9/4/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.9,NA,NA,101
9/7/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.3,7.9,NA,141
9/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,9.4,11.5,NA,87
14/09/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.3,6.3,NA,92
18/09/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.8,8.8,NA,82
21/09/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.5,6.1,NA,67
25/09/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.2,11.3,NA,80
28/09/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.9,11.3,NA,87
10/5/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,12.4,NA,88
10/9/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.1,10.7,NA,93
10/12/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.2,6.2,NA,92
16/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,8.1,9.2,NA,112
19/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,11.8,9.2,NA,127
23/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.3,8.6,NA,95
30/10/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,11,9.2,NA,75
11/2/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,9.9,12.8,NA,67
11/6/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,137
11/9/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.6,NA,NA,60
13/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.6,5.3,NA,57
16/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.6,19.9,NA,88
20/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.8,6.5,NA,85
23/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.1,5.3,NA,67
27/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.7,8.6,NA,73
30/11/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,5.3,NA,177
12/4/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,NA,NA,159
12/7/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.7,5.3,NA,148
14/12/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,NA,NA,109
18/12/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.1,6.3,NA,88
28/12/2006,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.8,5.7,NA,93
4/11/2006,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.1,9.7,40,73
1/4/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6,12,NA,205
13/01/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.1,10,NA,108
18/01/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,16.2,19.9,NA,46
21/01/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,10,16.4,NA,48
25/01/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.6,NA,NA,115
28/01/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,10.1,10.7,NA,86
2/1/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.7,5.3,NA,98
2/4/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.5,8,NA,59
2/8/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7,9.7,NA,93
2/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.4,8.5,NA,57
15/02/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8.6,11.8,NA,92
18/02/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8.7,12.5,NA,110
22/02/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.5,13.9,NA,86
25/02/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11,6.4,NA,136
3/1/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.7,10.2,NA,171
3/4/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7,11.7,NA,161
3/8/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.1,8.7,NA,80
3/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.1,10.7,NA,109
15/03/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,16.5,12.1,NA,155
18/03/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.2,9,NA,96
22/03/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.2,7.8,NA,165
25/03/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.2,10.6,NA,61
29/03/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.7,5.8,NA,160
4/1/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.1,7.7,NA,158
4/5/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11,5.6,NA,178
4/8/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,10.4,NA,NA,135
4/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.2,7.2,NA,231
15/04/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8.5,13.1,NA,154
19/04/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.5,12,NA,107
26/04/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.5,18.8,NA,278
5/3/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,10,9.2,NA,323
5/6/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8.1,11.4,NA,304
5/10/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,18.8,14.1,NA,132
13/05/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.4,13.7,NA,182
17/05/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.3,11.2,NA,183
20/05/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.7,14.8,NA,225
24/05/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8.6,12.5,NA,98
27/05/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.9,11.1,NA,105
31/05/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.2,11.8,NA,90
6/3/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.9,10.7,NA,168
6/7/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.2,18.1,NA,102
6/10/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.7,10.2,NA,138
14/06/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.4,17.4,NA,236
17/06/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.2,17.4,NA,133
21/06/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.3,21.5,NA,160
24/06/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6,19.9,NA,136
28/06/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.9,23.9,NA,117
7/1/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8.9,17.3,NA,153
7/5/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.8,14.8,NA,176
7/8/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.3,13.4,NA,147
7/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6,11.2,NA,118
15/07/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.5,9,NA,129
19/07/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.4,17,NA,185
26/07/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.4,15.6,NA,197
8/2/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.9,12.6,NA,160
8/5/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,12.4,12.4,NA,121
8/9/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,13.4,15.5,NA,145
8/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,12.9,8.6,NA,120
16/08/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,10.9,11.5,NA,101
19/08/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.3,8.9,NA,138
23/08/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.3,12.7,NA,157
26/08/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.2,8.6,NA,145
30/08/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,8,9.3,NA,160
9/2/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6,10.1,NA,101
9/6/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,NA,NA,NA,205
13/09/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.6,9.2,NA,103
16/09/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6,15.3,NA,121
20/09/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,3.3,15.3,NA,183
23/09/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.8,16,NA,142
27/09/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5,13.4,NA,97
30/09/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.3,14.7,NA,141
10/4/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.7,12.9,NA,166
10/7/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.8,13.5,NA,162
10/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.3,12,NA,126
14/10/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,13.6,12.2,NA,83
18/10/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,15,9.8,NA,81
25/10/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.2,15.3,NA,57
11/1/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,12.7,15.6,NA,55
11/4/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,14.3,16,NA,86
11/8/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7,15.8,NA,64
11/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,9.5,6.1,NA,72
15/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,11.5,20.4,NA,61
22/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,7.1,15.5,NA,84
25/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.3,13.8,NA,95
29/11/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.2,11,NA,105
12/2/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.6,12.1,NA,133
12/6/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,3.4,9.1,NA,97
12/9/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,2.6,10.6,NA,117
13/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,4.9,12.6,NA,100
16/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.4,6.1,NA,83
20/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5,NA,NA,105
23/12/2006,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,5.7,7.7,NA,69
