Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
13-07-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.9,11.8,34,60
17-07-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.9,5.4,47,73
20-07-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.9,9.4,39,57
24-07-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.4,8.5,82,127
27-07-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.7,NA,40,59
31-07-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
8/3/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,3.6,6.1,38,67
8/7/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.8,5.3,56,82
8/10/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.7,9.6,44,71
14-08-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.6,NA,42,66
17-08-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,74,117
21-08-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.8,10,48,88
24-08-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.2,9.8,39,66
28-08-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,53,83
31-08-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.1,10,51,86
9/4/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.3,7.3,53,79
9/7/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.4,9.1,49,67
9/11/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.9,9.6,51,85
14-09-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,45,70
18-09-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.3,9.2,33,52
21-09-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.2,12.3,50,83
25-09-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.2,8.6,48,75
28-09-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.8,10.3,54,92
10/2/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
10/5/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.2,11,39,61
10/9/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
10/12/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,10.3,7.9,64,95
16-10-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.3,9.6,57,86
19-10-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
26-10-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
30-10-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.9,11.3,63,96
11/2/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.6,12.4,51,88
11/6/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.3,12.1,51,85
11/9/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.2,12.5,54,85
13-11-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.5,NA,50,78
16-11-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.5,8.3,68,105
23-11-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7,11,51,79
27-11-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,8.7,13.3,68,111
30-11-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.2,10.1,54,84
12/4/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.1,10.8,58,95
12/7/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.6,9.5,53,88
12/11/2007,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.6,6.1,51,74
14-12-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
18-12-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
21-12-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
25-12-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
28-12-07,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,9.3,12.7,71,112
1/4/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,5.8,55,126
1/8/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.2,7.9,48,80
1/11/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,6,41,65
18-01-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.6,NA,56,88
22-01-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.4,8.1,57,94
25-01-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,48,81
28-01-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.9,10.9,55,79
29-01-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,50,83
2/1/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,47,74
2/5/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,6.4,49,70
2/8/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.6,10.6,70,93
2/12/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.4,NA,32,55
15-02-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,NA,36,67
19-02-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,6,37,61
22-02-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,48,70
26-02-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.1,6.6,33,47
3/1/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,56,84
3/5/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,7.1,42,66
3/8/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,32,59
3/12/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,28,47
15-03-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,6.1,37,56
19-03-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.1,9.8,49,72
22-03-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,61,89
26-03-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.3,NA,26,49
29-03-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.8,NA,41,61
4/2/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,NA,40,61
4/5/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,NA,30,49
4/9/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,5.5,34,56
4/12/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,6.4,29,48
16-04-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.9,6.2,27,44
19-04-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,6.7,30,47
23-04-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.4,6,26,41
26-04-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.9,NA,33,46
30-04-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,8.6,38,63
5/3/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.6,NA,47,71
5/7/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,7.1,39,57
5/10/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.5,NA,41,71
14-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.6,NA,34,54
17-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,NA,31,50
19-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.5,6.1,50,82
21-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,NA,42,65
24-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,10.4,41,63
25-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,8.9,47,81
28-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,10.5,47,77
31-05-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,NA,33,53
6/4/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.5,6.6,31,51
6/7/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,7.9,44,63
6/11/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,10.7,36,60
14-06-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,5.3,35,52
18-06-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.6,NA,32,48
21-06-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3,11,54,80
25-06-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,6.6,40,49
28-06-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.1,5.4,50,79
7/2/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,12.9,52,78
7/5/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.3,8.6,42,66
7/9/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,9.1,70,116
7/12/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.5,6.8,53,83
16-07-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.7,NA,32,50
19-07-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.4,7,88,124
23-07-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
30-07-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.8,5.5,44,69
8/2/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.9,5.3,44,68
8/6/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,5.5,27,68
8/9/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.8,8.1,43,70
13-08-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.8,6.7,51,75
16-08-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.9,NA,42,73
20-08-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,5.6,41,56
23-08-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,68,124
27-08-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,NA,51,78
30-08-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.9,9.4,36,52
9/3/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.1,6.4,40,69
9/6/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.9,6.6,32,50
9/10/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.5,7.4,34,56
13-09-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,38,57
17-09-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,61,105
20-09-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,NA,41,66
24-09-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
27-09-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.3,5.3,57,91
10/1/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,5.3,48,80
10/4/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.7,5.5,49,72
10/8/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.5,6.1,50,72
10/11/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.1,NA,52,83
15-10-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,7.2,51,80
18-10-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.5,9.6,54,73
22-10-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
25-10-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,5.3,49,84
29-10-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.3,5.3,47,76
11/1/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.5,7.2,52,87
11/5/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,6.1,5.5,46,72
11/12/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.6,5.3,49,76
15-11-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.6,NA,55,89
22-11-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.5,NA,47,74
26-11-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.7,7.3,52,79
29-11-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,5.3,50,84
12/3/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.8,NA,45,70
12/6/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,6.2,47,74
12/10/2007,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,5.3,39,62
13-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
14-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
17-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,5.5,59,95
20-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,6.2,45,76
24-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,NA,67,103
27-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.4,NA,51,80
31-12-07,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,5.3,54,78
2/3/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.4,8.3,53,83
2/7/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.3,15.2,114,186
2/10/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.7,6.9,50,80
14-02-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.2,9.4,47,78
17-02-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.3,NA,67,121
21-02-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.3,7.1,38,60
24-02-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,49,82
28-02-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,11.2,48,66
3/3/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,5.6,38,71
3/7/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,8.6,49,71
3/10/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,43,69
14-03-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,26,41
17-03-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.3,NA,39,61
21-03-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.5,8.7,67,104
24-03-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,59,96
28-03-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.2,5.2,118,151
31-03-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.9,6.2,38,61
4/4/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.8,NA,45,68
4/7/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3,NA,43,76
4/11/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.2,9.8,41,74
14-04-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.3,7.1,22,37
18-04-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.4,6,37,58
21-04-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.2,9.6,37,61
25-04-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.5,9.4,44,79
28-04-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.4,NA,47,75
5/2/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.1,7.1,43,75
5/5/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,4,NA,55,95
5/9/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.3,10.2,44,66
5/12/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.5,NA,51,88
16-05-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.7,5.3,56,80
23-05-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.3,10.8,52,82
26-05-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,9.5,52,84
30-05-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,8.1,63,94
6/2/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,7.4,39,61
6/6/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,46,75
6/9/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.7,9.7,41,66
13-06-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,7.2,48,77
16-06-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,6.2,45,74
20-06-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,6.8,49,75
23-06-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4,8,37,61
27-06-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.7,NA,72,101
30-06-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.1,8.6,69,97
7/4/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.6,11.4,56,93
7/7/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,4,11.8,50,77
7/11/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.3,5.3,43,66
14-07-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
18-07-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.9,5.4,64,107
21-07-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.3,NA,75,109
25-07-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.8,6.9,62,88
28-07-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.4,12,71,108
8/1/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,120,182
8/4/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.8,8.8,34,58
8/8/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.9,6.3,38,60
8/11/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.3,9.5,53,75
15-08-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
18-08-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.6,8.3,54,84
22-08-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.9,8.3,51,78
25-08-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.9,11.7,48,84
29-08-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.8,7,66,116
9/1/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.4,7.2,52,85
9/5/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.1,6.5,57,104
9/8/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.8,NA,42,71
9/12/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,5,9.3,57,87
15-09-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
19-09-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.3,10.3,52,77
22-09-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.7,10.4,50,82
26-09-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.9,8.9,56,89
29-09-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.2,10.8,39,63
10/3/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.1,10.1,57,86
10/6/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.9,NA,40,70
10/10/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.2,5.3,62,93
13-10-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.6,5.3,42,65
17-10-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.2,8.8,56,87
20-10-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
27-10-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.5,7.3,44,77
31-10-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,64,109
11/3/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.3,13.3,59,93
11/7/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.5,9.6,45,78
11/8/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
11/10/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,6,9.2,59,96
14-11-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.7,9.3,46,69
17-11-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.7,10.3,45,70
21-11-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.9,8.7,51,84
24-11-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
28-11-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6,5.9,NA,71
12/1/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.3,9.7,NA,81
12/5/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.8,7,NA,77
12/8/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.9,7.2,NA,61
12/12/2007,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.2,8.3,NA,89
19-12-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
22-12-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.1,NA,NA,72
26-12-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.7,9.1,NA,69
29-12-07,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.7,6.2,NA,65
1/3/2007,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,6.4,10.2,71,117
1/6/2007,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,3.9,NA,60,94
1/10/2007,Pondicherry,Pondicherry,DSTC Office Upstairs,Residential and others,3.3,7.5,59,87
