Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
246,January - M012001,Goa,Panjim,Goa Pollution Control Board,NA,61.5,42.7,NA,NA
246,February - M022001,Goa,Panjim,Goa Pollution Control Board,NA,69,45.4,NA,NA
246,March - M032001,Goa,Panjim,Goa Pollution Control Board,NA,76,42.5,NA,NA
246,April - M042001,Goa,Panjim,Goa Pollution Control Board,NA,74,42.9,NA,NA
246,May - M052001,Goa,Panjim,Goa Pollution Control Board,NA,18.5,39.4,NA,NA
246,July - M072001,Goa,Panjim,Goa Pollution Control Board,NA,35.6,27.7,NA,NA
246,August - M082001,Goa,Panjim,Goa Pollution Control Board,NA,35.3,24.5,NA,NA
246,September - M092001,Goa,Panjim,Goa Pollution Control Board,NA,32.5,24.5,NA,NA
246,October - M102001,Goa,Panjim,Goa Pollution Control Board,NA,34.4,23.1,NA,NA
246,November - M112001,Goa,Panjim,Goa Pollution Control Board,NA,37.3,25.2,NA,NA
246,December - M122001,Goa,Panjim,Goa Pollution Control Board,NA,32.2,24.5,NA,NA
