Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
246,January - M012000,Goa,Panjim,Goa Pollution Control Board,NA,53.7,28.7,NA,97
246,February - M022000,Goa,Panjim,Goa Pollution Control Board,NA,55.9,30.2,NA,125
246,March - M032000,Goa,Panjim,Goa Pollution Control Board,NA,37.3,22.7,NA,124
246,April - M042000,Goa,Panjim,Goa Pollution Control Board,NA,50,26.4,NA,106
246,May - M052000,Goa,Panjim,Goa Pollution Control Board,NA,49,30.6,NA,65
246,June - M062000,Goa,Panjim,Goa Pollution Control Board,NA,59.5,29,NA,78
246,July - M072000,Goa,Panjim,Goa Pollution Control Board,NA,41.7,24.7,NA,65
246,August - M082000,Goa,Panjim,Goa Pollution Control Board,NA,46.2,26.2,NA,55
246,September - M092000,Goa,Panjim,Goa Pollution Control Board,NA,44,27.5,NA,64
246,October - M102000,Goa,Panjim,Goa Pollution Control Board,NA,49,34.3,NA,90
246,November - M112000,Goa,Panjim,Goa Pollution Control Board,NA,68.3,32.6,NA,107
246,December - M122000,Goa,Panjim,Goa Pollution Control Board,NA,52.8,36.8,NA,117
