Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
10/11/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,4.8,10.9,68,107
10/12/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,7.8,16.5,57,75
15-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,14,53,78
16-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,14.8,56,89
17-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12.3,59,81
18-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,12.8,65,98
19-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,6.5,12,69,100
20-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,13.8,15.5,65,102
21-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,12.5,17.5,81,122
22-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,5.3,12.8,49,80
23-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,10,16,74,111
24-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,7,13.5,78,117
26-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,10,13.8,67,114
29-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,9.8,13,78,124
30-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,15.5,96,139
31-10-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8,13.5,92,136
11/1/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,14,98,143
11/2/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,9.8,18,87,156
11/3/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,4.3,9.8,74,99
11/6/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,10.8,18.8,110,148
11/7/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,10,17.5,82,123
11/8/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,5.8,9.5,85,127
16-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,13.3,40,68
19-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,14.3,111,159
20-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8,14,113,168
21-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,17.8,117,213
22-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,19.8,118,157
23-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,6.8,18.3,122,180
26-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8,14.3,106,140
27-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,14.5,143,195
28-11-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,14.8,103,144
12/1/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12.3,132,200
12/3/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,10,15,128,169
12/4/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,18.5,136,174
12/5/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,14,132,194
12/6/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,18.8,110,151
12/7/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,10,17.8,124,166
12/8/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,18.3,140,187
12/10/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,10,18.8,124,178
12/11/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,12,22,150,237
12/12/2007,Assam,Guwahati,Fire Brigade Station,Residential and others,9.8,20.3,146,225
13-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,11.3,20.3,160,226
14-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,10.3,17,178,247
15-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,15.3,148,178
17-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,4.5,8.3,126,169
18-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,9.8,16.8,140,186
19-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,10.3,16.3,147,208
20-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,5.8,10.5,108,188
21-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,4.8,7.5,96,151
24-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,15,144,223
27-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,15.5,167,226
28-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,15.8,121,172
29-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,10.5,19.5,163,204
31-12-07,Assam,Guwahati,Fire Brigade Station,Residential and others,11.8,20.3,176,249
1/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,18.8,160,197
1/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12.3,21.3,193,228
1/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,14.8,22,238,287
1/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,13.5,21.5,253,296
1/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,25,245,279
1/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,14,26.5,247,297
1/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,16.3,25,239,323
1/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,14.5,250,290
1/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12,21,176,217
1/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,24,221,249
1/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11,24.5,190,219
13-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12.5,27,235,283
15-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14,25.3,227,258
16-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,16.8,27.5,225,267
17-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,16.5,20.5,237,304
18-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.5,15.8,213,288
19-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,16.8,21,227,269
20-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14.8,24,224,274
22-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,17,26.5,219,280
24-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,16,22.3,229,298
25-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,18.5,26.8,235,296
27-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.8,22,195,296
29-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.8,23.5,206,288
30-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,13,20.8,209,275
31-01-07,Assam,Guwahati,Gopinath Nagar,Residential and others,17.8,25.8,196,283
2/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,15,25,196,265
2/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,16.5,27.8,188,266
2/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,29,168,229
2/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,16,139,186
2/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,12.8,115,167
2/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,23,93,166
2/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12,25.3,88,132
2/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,15.3,24,123,180
2/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,15.8,21.8,151,196
2/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,19,24,93,163
13-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,13.8,20,133,180
14-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,10.8,36,71
15-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11,16,54,96
16-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12.5,19.3,76,117
17-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,17.8,112,154
19-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14.5,21.3,121,185
20-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,14.8,148,210
21-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.8,23.3,130,177
22-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,16.3,25,106,153
23-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14.3,25.5,159,219
24-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,13.8,24.5,151,212
26-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11.7,18.1,149,188
27-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,16.5,88,132
28-02-07,Assam,Guwahati,Gopinath Nagar,Residential and others,17,24.3,130,210
3/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12.5,20.3,136,189
3/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.3,21.8,88,126
3/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,20.5,104,157
3/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8,21,121,206
3/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,13,23.8,104,181
3/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,13.3,24.5,115,172
3/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,14,19.3,200,257
3/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,14.5,21.5,124,229
3/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,22.5,160,262
3/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,16.3,26.8,257,358
13-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14.3,24.8,176,254
14-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12,21.8,117,203
15-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14,15.3,245,394
16-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,20.8,149,320
21-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.7,21.5,167,294
22-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,17.5,104,133
23-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,17.5,19.7,103,139
24-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,19,114,167
26-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14,21.7,130,233
27-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12.7,22.2,125,233
28-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,13,22.5,145,224
29-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14,19.7,148,217
30-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12,20,172,252
31-03-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.5,19,179,244
4/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.2,19.2,170,242
4/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,14.7,18.5,164,310
4/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,15.5,16.5,124,263
4/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12.2,18.2,87,161
4/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.2,17.7,72,121
4/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7,13,46,116
4/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,15.5,87,174
4/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.2,12.7,35,85
4/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,17.5,52,110
13-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.2,9.7,78,156
14-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,4,10.2,100,157
16-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,4.2,11.5,115,161
17-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.2,11.2,97,152
18-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.2,16.7,105,192
19-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.7,16.7,71,112
20-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.2,13.2,70,124
21-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.7,15.7,62,95
23-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12.5,15,56,93
24-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12,15.7,72,91
25-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,12.2,52,79
26-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,10.7,36,68
27-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,15.2,42,64
28-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.2,12.2,62,98
30-04-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.2,15.2,96,185
5/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.7,13.5,86,162
5/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.7,18.2,67,119
5/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11,21.5,91,180
5/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,22,119,197
5/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12,18.2,100,165
5/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10.7,18.2,112,178
5/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,16,21,106,223
5/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.2,17.5,71,109
5/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,18,88,126
5/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,14.7,63,119
5/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10.2,16.5,62,121
14-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8,12.7,57,108
15-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.7,13.7,75,140
16-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.2,19.5,55,120
17-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12,18,53,121
18-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11,18.7,76,131
19-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10,19.5,71,131
21-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,19.2,73,127
22-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11.7,19.2,88,143
23-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.7,17.5,62,102
24-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.2,14.5,62,106
25-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.7,12.2,69,130
26-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,4.7,11.5,60,101
29-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,15.3,18.8,61,101
30-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10,13.8,78,138
31-05-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,19.5,67,126
6/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,17.5,71,127
6/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,12.3,65,142
6/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,15,82,162
6/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,17.8,62,121
6/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,17.3,62,118
6/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,12.3,55,82
6/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,13.3,34,66
6/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,15.5,48,82
6/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,16.5,64,124
13-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,19.3,45,93
14-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7,10.8,46,72
15-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,15.5,48,77
18-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,10.4,40,72
19-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,16.3,45,78
20-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,15.5,51,70
21-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,14.8,57,100
22-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,16.3,45,86
23-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,17.5,44,96
25-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,15.5,44,80
26-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,17.5,36,70
27-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,16.8,69,117
28-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,15,44,81
29-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7,11.3,60,93
30-06-07,Assam,Guwahati,Gopinath Nagar,Residential and others,6.8,12.5,59,99
7/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,14.5,55,89
7/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,15.5,28,56
7/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,12.8,31,63
7/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,21,46,88
7/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.3,17.3,32,55
7/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,16.8,43,62
7/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,13.5,30,64
7/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,16,46,75
7/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,17.3,46,73
7/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,13,51,82
13-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5,10.5,65,95
14-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,13,50,69
16-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,15.3,40,53
17-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,12.8,43,60
18-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5,15.8,49,88
19-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,14,49,71
20-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,12.3,33,53
21-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,14,29,59
23-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,14.5,48,65
24-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7,12.5,46,71
25-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,10.8,41,56
26-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8,13.5,38,59
27-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,4,12,36,52
28-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,12.8,38,81
30-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,15.3,39,64
31-07-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,14.8,53,78
8/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8,15,53,80
8/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,13.3,39,63
8/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,15.8,35,61
8/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,16.8,43,65
8/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,13.8,42,74
8/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,6,14.5,32,63
8/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,15.3,37,68
8/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11,19.8,49,76
8/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8,15,97,151
8/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12,18.8,42,68
13-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,16.5,39,63
16-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,13.5,56,73
17-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,16.8,51,81
18-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,18,43,73
20-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,11,15.8,48,95
22-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,12.8,37,61
23-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,15.5,45,84
24-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,17.5,56,89
25-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,13.5,54,80
27-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,15.5,68,94
29-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,16.3,53,98
30-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,15,50,72
31-08-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,14.8,56,82
9/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,18.3,42,64
9/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,11.8,52,78
9/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,6.8,15,24,58
9/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7,11.8,30,47
9/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,5,11,36,51
9/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,11.3,35,50
9/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,16.8,55,76
9/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,20.3,67,92
9/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,17.5,62,87
13-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,7.5,52,81
14-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,10,62,85
15-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,13,43,65
17-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8,12.8,50,77
18-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,14,56,84
19-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,17,68,122
20-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,15.3,74,114
21-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,14.8,65,97
22-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,14.3,64,89
24-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,17.5,64,102
25-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,14.5,56,86
26-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,14,58,85
27-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,17.3,72,106
28-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,21,57,83
29-09-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,20.5,73,102
10/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11,15,65,104
10/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,15.8,57,80
10/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,19,90,118
10/4/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,17,80,110
10/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,15.8,79,125
10/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,15.5,86,123
10/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,9.4,37,60
10/9/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,10.5,36,46
10/10/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,9.9,31,52
10/11/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,14,69,107
10/12/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,19.3,72,95
13-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,7,21,62,79
15-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,16.3,52,74
16-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,12.5,17.5,76,121
17-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8,11.8,35,59
22-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,4,10.8,68,100
23-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,11.8,80,116
24-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5,12.5,97,143
25-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,11.3,90,121
26-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,19,108,140
27-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,19.3,83,128
29-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,17.3,86,133
30-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,19.5,127,176
31-10-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,16.5,115,159
11/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,12.3,18.5,122,158
11/2/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,18.3,97,147
11/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,17,81,110
11/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10,19.3,77,105
11/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11.3,19,113,136
11/7/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,10.8,22,114,158
11/8/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,9,10.5,75,111
16-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,16.8,37,57
17-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,15.3,82,121
19-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,16.8,131,194
21-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,23.8,140,185
22-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,14,32,145,184
23-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,14.5,105,132
24-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,16.5,113,136
26-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9,17.8,134,159
27-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,16.3,141,177
28-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,19,164,216
29-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,8,17,140,176
30-11-07,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,18.5,149,186
12/1/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,15,130,173
12/3/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,11,20.3,134,191
12/5/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,17.8,136,200
12/6/2007,Assam,Guwahati,Gopinath Nagar,Residential and others,8.8,16.8,130,183
