Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
24/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,13.5,53,93
25/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.8,16,38,64
26/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.5,19.3,37,90
27/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11.5,16,36,69
28/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.8,17.5,57,104
29/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.5,10.8,50,96
31/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,4.5,9.5,28,57
8/1/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,18,36,56
8/2/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6,8.9,27,50
8/3/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.3,15,42,57
8/4/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.8,16.3,44,65
8/5/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6,12,30,68
8/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.8,16,50,81
8/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12,43,72
8/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,13.8,61,89
8/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6,11.1,59,91
8/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.8,14.3,50,94
8/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6,15.5,76,109
14/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.8,14,58,97
16/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6,15.8,40,85
17/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,10.1,43,71
18/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12.5,42,106
19/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.5,9.9,43,82
21/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.8,13.5,61,113
22/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,13.3,56,109
23/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9,14.3,52,87
24/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.8,17.3,52,88
26/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.5,14.5,46,85
28/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.5,19.5,50,129
29/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,4.5,15.3,33,86
30/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,3.8,12.5,50,98
31/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,4.5,9.6,28,66
9/1/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,4.8,14.3,43,103
9/2/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10,11.8,63,108
9/4/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.8,11.8,56,101
9/5/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,12.5,59,75
9/6/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,11,81,107
9/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,11.5,51,89
9/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.8,16.3,64,81
9/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.3,13.5,41,62
9/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12.3,54,83
13/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,11.5,67,86
15/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,12,53,86
16/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.8,18.8,68,120
19/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8,8.3,60,81
20/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8,10,55,98
21/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,13,39,70
22/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,15.5,29,71
23/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5.3,9.8,44,81
25/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,NA,14,44,69
26/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.3,15.9,28,52
27/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,12.1,46,76
28/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,10.1,68,119
30/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10,9.4,52,73
10/3/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,13.6,92,124
10/4/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,14.3,112,134
10/5/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,19.3,23,49
10/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,13.5,29,52
10/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,9.8,24,47
10/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,13.3,17.5,59,82
10/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,12.5,9.5,61,75
10/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,13.1,46,93
13/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.3,19.8,53,107
14/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,21.3,44,116
16/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.3,17,80,115
17/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,15.5,91,165
18/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,22,93,136
19/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,20.8,63,132
20/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,14.8,22.5,60,88
21/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.5,16.8,109,160
22/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,13.5,30,185,252
23/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.3,17,95,175
24/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,16.3,58,134
25/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,16.3,50,94
26/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.3,17.3,69,144
27/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.3,17.3,75,139
28/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,14.8,74,140
30/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11.8,17.5,111,187
31/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,18.3,110,173
11/1/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12,94,186
11/2/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8,11.8,76,123
11/3/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,14,86,123
11/4/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,12,20.3,138,190
11/6/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,18.3,159,234
11/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,12.5,115,168
11/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.3,19.5,102,180
11/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.8,15.5,130,150
11/10/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,19.3,116,153
11/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,5,13.5,41,63
13/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.5,16.3,82,155
14/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9,NA,103,162
15/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.8,14.5,100,170
16/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,16.8,75,139
17/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11.8,12.5,115,207
18/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.3,15.3,90,136
20/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.3,10.8,65,84
21/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7,12.8,85,137
22/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,15.8,106,159
23/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8,15.3,109,174
25/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,15,124,216
27/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.5,17.3,160,235
28/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.3,13.9,123,180
29/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.3,13,139,199
30/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.5,12.5,162,233
12/1/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.3,15.3,161,219
12/2/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,15.5,141,191
12/4/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,7.8,17,126,206
12/5/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8,14.5,147,213
12/6/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,15.8,131,185
12/7/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11.5,19,148,216
12/8/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,18.3,181,302
12/9/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.3,15,150,240
12/11/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11.8,16.3,155,222
12/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,16.5,162,225
13/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,6.5,13.5,166,214
14/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,13.3,145,185
15/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,16.5,180,261
16/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.8,17.3,149,210
18/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,12.3,17.3,217,280
19/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,9.5,14.5,154,256
20/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,17,148,200
21/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.5,18,150,204
22/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10,17.8,133,218
23/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,13,22.8,147,267
26/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,13,19.8,156,205
27/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,8.8,16.3,187,247
28/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11,18.3,170,234
29/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,11,18.8,142,189
30/12/2006,Assam,Guwahati,Fire Brigade Station,Residential and others,10.5,18.5,174,213
25/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,20.5,89,245
27/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,23,131,248
28/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,16.8,463,728
3/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,17.5,200,495
3/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,16.3,151,350
3/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,21.3,148,267
3/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,14.1,142,327
3/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,18,111,254
3/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,19,173,324
3/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,17.5,199,357
3/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,20.5,197,358
3/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,17,156,310
3/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,16.5,171,392
13/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,16.5,85,220
14/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,13.3,83,173
15/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,13.4,102,202
16/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.8,10.6,114,181
17/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,15.8,98,233
18/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,13.1,122,241
20/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,14,181,346
21/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,20.8,193,341
22/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,13.5,447,1049
23/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,15,199,399
24/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,10.9,182,402
25/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,14.5,217,472
27/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,15.3,200,472
28/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,18.3,370,886
29/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,18.3,462,NA
30/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,29.5,191,393
31/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,18,350,670
4/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,15,227,529
4/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,10.9,64,155
4/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,15,56,128
4/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,16.5,50,134
4/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,13.4,38,118
4/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5,17.8,57,146
4/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,14.3,59,170
4/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,12.4,54,118
4/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,13.3,60,127
4/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,15.8,78,223
13/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,12.5,73,223
17/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,16,76,164
18/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,12.4,44,67
19/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,14,32,58
20/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.8,17,38,68
21/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,14.8,64,104
22/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,14.3,68,137
24/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,14,71,181
25/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,13,48,135
26/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,10.5,45,164
27/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,8,44,83
28/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,8.8,66,129
29/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,13.3,50,174
5/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,11.1,66,168
5/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,11.9,37,75
5/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,14.3,39,97
5/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,11.4,41,102
5/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,9.1,36,80
5/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,14.3,38,115
5/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,23.5,65,123
5/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.8,9.6,53,101
5/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,10.9,42,91
5/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,11.1,46,99
5/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,13,36,82
13/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,10.1,35,84
15/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,11.8,50,106
16/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,11.6,51,123
17/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,15,46,106
18/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,20.5,33,72
19/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,13.8,37,101
20/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,14.3,65,130
22/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,12,61,149
23/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,14,48,141
24/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,11,41,86
25/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,15.3,46,111
26/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,9.9,40,84
29/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,11.1,65,166
30/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,13.3,52,92
31/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,14,60,144
6/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,15.5,52,147
6/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,14.8,78,111
6/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,12.8,52,119
6/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,12.5,34,77
6/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,14,45,132
6/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,14.3,32,95
6/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,14.1,40,110
6/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,13.5,45,98
13/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,13.5,50,72
14/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,10.9,35,90
15/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,10.9,35,83
16/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,13.8,27,64
17/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,16.8,39,77
19/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,15,59,110
20/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.8,11.3,62,112
21/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,10.1,38,69
22/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,12.3,32,63
23/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,8,41,58
26/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,11.6,31,42
27/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,11.8,42,65
28/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,11,45,62
29/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,15.5,38,60
30/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,10.5,30,81
7/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.3,10.6,40,132
7/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7,15.5,46,94
7/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,12.5,20,67
7/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,9.9,35,86
7/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,16.5,45,77
7/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,17,27,72
7/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,2.5,9,54,78
7/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7,15.3,34,85
7/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,9.4,27,59
7/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,13,38,88
13/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,11.3,22,54
15/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,10.8,40,72
17/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,11.1,35,81
18/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5,11.1,51,141
19/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,12,28,62
20/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,10.6,26,46
21/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5,14.8,43,66
22/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,5.6,30,52
24/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,12.3,42,76
25/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,14.8,32,55
26/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,19.3,40,71
27/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5,15,29,50
28/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,10.6,29,57
29/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,11.1,31,60
31/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,10.9,29,64
8/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,10.1,32,53
8/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,9.3,19,37
8/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,16,34,47
8/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,10.4,28,52
8/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,9.9,22,41
8/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7,11.1,31,50
8/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,8.3,32,50
8/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,13.5,42,65
8/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,9.9,38,74
8/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,9.4,34,67
8/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3,8.3,45,97
14/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,11.8,53,161
16/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,12.8,36,84
17/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,8,28,43
18/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,10.4,37,64
19/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,8.5,31,59
21/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,10.4,79,237
22/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,9.4,44,102
23/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7,11.5,40,71
24/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5,12.8,24,47
26/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,8.5,23,48
28/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,9.6,35,115
29/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.5,12,27,62
30/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,8.6,42,74
31/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,9.6,28,66
9/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,9.6,36,75
9/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,7.8,25,70
9/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.8,8.9,34,66
9/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,6.9,25,41
9/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,8.6,43,80
9/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,8.9,33,75
9/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,8.4,42,66
9/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,8.3,43,75
9/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,11.4,33,60
13/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,11.4,35,55
15/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,9.4,56,116
16/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5,12.5,35,63
18/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,9.6,61,98
19/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,7.3,41,98
20/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8,9.6,44,100
21/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,11.5,33,49
22/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,15.8,24,60
23/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.5,10.5,16,29
25/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,NA,16.8,28,43
26/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,14.5,23,43
27/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,10.6,50,71
28/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,6.8,25,61
10/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,17,89,126
10/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,9.3,89,120
10/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.3,11.8,23,46
10/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8,9.6,23,42
10/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,12.1,22,42
10/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,12.5,69,91
10/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,9,73,98
10/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,11.6,66,111
13/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,16.8,88,121
14/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,11,53,88
16/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4.3,11.9,113,140
17/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6,13.8,97,135
18/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,17.8,119,155
