"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
618,08-01-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,18,NA
618,08-05-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,27,NA
618,08-07-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,22,NA
618,14-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,21,NA
618,18-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,34,NA
618,20-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,20,NA
618,22-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,18,NA
618,26-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,24,NA
618,28-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,26,NA
618,30-08-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",7,4,28,NA
618,09-01-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
618,09-03-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
618,09-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
618,16-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
618,18-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
618,20-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
618,22-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
618,24-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,65,NA
618,26-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
618,29-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,32,NA
618,10-04-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
618,10-07-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
618,10-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
618,13-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
618,15-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,54,NA
618,17-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
618,21-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,59,NA
618,24-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
618,27-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
618,29-10-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
618,11-04-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,32,NA
618,11-06-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,50,NA
618,11-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,49,NA
618,13-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,32,NA
618,17-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,83,NA
618,19-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
618,21-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
618,24-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,61,NA
618,26-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
618,12-01-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
618,12-03-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
618,12-05-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
618,12-09-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,57,NA
618,12-11-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
618,16-12-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
618,18-12-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,46,NA
618,22-12-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
618,26-12-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
618,30-12-14,Kerala,Alappuzha,"District Office, Alissery Road, Alappuzha",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
29,01-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,57,NA
29,01-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,68,NA
29,01-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,57,NA
29,13-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,38,NA
29,16-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,64,NA
29,20-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,54,NA
29,23-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,33,NA
29,27-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,37,NA
29,30-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,45,NA
29,31-01-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,36,NA
29,02-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,51,NA
29,02-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,76,NA
29,02-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,17,NA
29,13-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,42,NA
29,16-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,44,NA
29,20-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,54,NA
29,22-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,104,NA
29,25-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,128,NA
29,27-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,31,NA
29,03-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,14,84,NA
29,03-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,61,NA
29,03-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,96,NA
29,03-11-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,129,NA
29,13-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,56,NA
29,15-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,34,NA
29,18-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,28,148,NA
29,20-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,11,76,NA
29,24-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,29,118,NA
29,27-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,28,108,NA
29,29-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,35,NA
29,04-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,127,NA
29,04-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,110,NA
29,04-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,31,19,NA
29,04-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,36,NA
29,04-12-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,9,44,NA
29,14-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,15,58,NA
29,17-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,76,NA
29,21-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,15,36,NA
29,24-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,13,37,NA
29,30-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,21,53,NA
29,05-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,49,NA
29,05-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,32,NA
29,15-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,44,NA
29,18-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,61,NA
29,20-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,9,37,NA
29,22-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,20,57,NA
29,25-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,25,NA
29,27-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,56,NA
29,29-05-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,83,NA
29,06-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,24,NA
29,06-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,93,NA
29,06-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,79,NA
29,06-12-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,33,NA
29,16-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,11,85,NA
29,19-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,62,NA
29,21-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,89,NA
29,24-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,44,NA
29,27-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,35,NA
29,29-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,37,NA
29,07-02-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,24,NA
29,07-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,15,64,NA
29,07-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,53,NA
29,07-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,76,NA
29,07-11-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,67,NA
29,17-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,54,NA
29,22-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,42,NA
29,24-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,18,69,NA
29,29-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,56,NA
29,31-07-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,51,NA
29,08-04-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,19,45,NA
29,08-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,56,NA
29,08-11-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,34,NA
29,13-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,41,NA
29,15-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,57,NA
29,20-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,48,NA
29,22-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,11,53,NA
29,25-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,13,43,NA
29,28-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,37,NA
29,30-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,71,NA
29,09-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,57,NA
29,09-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,13,35,NA
29,09-11-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,13,55,NA
29,15-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,8,75,NA
29,17-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,73,NA
29,19-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,93,NA
29,22-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,6,77,NA
29,24-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,14,102,NA
29,27-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,21,53,NA
29,30-09-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,34,NA
29,10-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,5,42,NA
29,10-08-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,42,NA
29,10-11-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,18,48,NA
29,15-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,15,30,NA
29,16-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,56,NA
29,19-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,39,NA
29,22-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,12,47,NA
29,24-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,10,80,NA
29,26-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,9,42,NA
29,30-10-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,7,32,NA
29,11-03-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,14,22,NA
29,11-06-14,Kerala,Kochi,"Eloor, Kochi",Kerala State Pollution Control Board,Industrial Area,2,16,20,NA
