Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
120,January - M011999,Meghalaya,Shillong,MEPB,NA,0.8,6.5,NA,57
120,February - M021999,Meghalaya,Shillong,MEPB,NA,3.4,8,NA,42
120,March - M031999,Meghalaya,Shillong,MEPB,NA,1.1,4.3,NA,37
120,April - M041999,Meghalaya,Shillong,MEPB,NA,0.5,6.2,NA,32
120,May - M051999,Meghalaya,Shillong,MEPB,NA,0.5,1.7,NA,26
120,June - M061999,Meghalaya,Shillong,MEPB,NA,0.5,1.4,NA,25
120,July - M071999,Meghalaya,Shillong,MEPB,NA,0.5,0.5,NA,31
120,August - M081999,Meghalaya,Shillong,MEPB,NA,0.5,1.4,NA,31
120,September - M091999,Meghalaya,Shillong,MEPB,NA,0.5,1.1,NA,28
120,October - M101999,Meghalaya,Shillong,MEPB,NA,0.9,1.6,NA,29
120,November - M111999,Meghalaya,Shillong,MEPB,NA,1,3,NA,37
120,December - M121999,Meghalaya,Shillong,MEPB,NA,0.9,3.5,NA,45
